id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n1_asia,H5N1.2344b.EPI_ISL_14886825.anseriformes.bangladesh.2_1_1_1_1_1_1_1.2021-12-19,H5N1,EPI_ISL_14886825,a/duck/bangladesh/51600/2021,2021-12-19,2021.96,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,a,2021-50,2344b,Asia / Bangladesh / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,19,dominant,#66cc7c,2021-12-19,n1,FALSE,n1,profile001,2021-12-01,2,bangladesh,keep
n1_asia,H5N1.NA.EPI_ISL_16831026.anseriformes.japan.NA.2022-02-08,H5N1,EPI_ISL_16831026,A/swan/Japan/0302I001T/2022,2022-02-08,2022.1,2022-02,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-06,2344b,NA,NA,NA,NA,NA,NA,2022-02-08,n1,FALSE,n1,profile001,2022-02-01,4,japan,keep
n1_asia,H5N1.2344b.EPI_ISL_17964935.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-04-07,H5N1,EPI_ISL_17964935,A/gull/California/23-011452-001-original/2023,2023-04-07,2023.26,2023-04,2023,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-14,2344b,North America / United States / California / San Luis Obispo County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2023-04-07,n1,FALSE,n1,profile001,2023-04-01,4,california,keep
n1_asia,H5N1.2344b.EPI_ISL_17964940.charadriiformes.united_states.2_1_1_1_1_1_1_1.2023-04-13,H5N1,EPI_ISL_17964940,A/sanderling/Oregon/23-011962-001-original/2023,2023-04-13,2023.28,2023-04,2023,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,oregon,us.or,43.9359843262991,-120.560036934188,A,2023-15,2344b,North America / United States / Oregon / Coos County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2023-04-13,n1,FALSE,n1,profile001,2023-04-01,4,oregon,keep
n1_asia,H5N1.2344b.EPI_ISL_17964979.galliformes.united_states.2_1_1_1_1_1_1_1.2023-05-24,H5N1,EPI_ISL_17964979,A/turkey_vulture/California/23-016937-001-original/2023,2023-05-24,2023.39,2023-05,2023,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,california,us.ca,37.1829246180653,-119.469343089956,A,2023-21,2344b,North America / United States / California / Monterey County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2023-05-24,n1,FALSE,n1,profile001,2023-05-01,4,california,keep
n1_asia,H5N1.NA.EPI_ISL_16831310.galliformes.japan.NA.2022-02-12,H5N1,EPI_ISL_16831310,A/chicken/Japan/TU16-1112/2022,2022-02-12,2022.12,2022-02,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-06,2344b,NA,NA,NA,NA,NA,NA,2022-02-12,n1,FALSE,n1,profile001,2022-02-01,4,japan,keep
n1_asia,H5N1.NA.EPI_ISL_16831319.galliformes.japan.NA.2022-03-25,H5N1,EPI_ISL_16831319,A/chicken/Miyagi/TU17-1718/2022,2022-03-25,2022.23,2022-03,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyagi,jp.mg,38.446036231103,140.92583944453,A,2022-12,2344b,NA,NA,NA,NA,NA,NA,2022-03-25,n1,FALSE,n1,profile001,2022-03-01,4,miyagi,keep
n1_asia,H5N1.2344b.EPI_ISL_17260669.carnivora.united_states.2_1_1_1_1_1_1_1.2022-05-10,H5N1,EPI_ISL_17260669,A/red_fox/Alaska/22-016300-001-original/2022,2022-05-10,2022.35,2022-05,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,A,2022-19,2344b,North America / United States / Alaska / Aleutians West Census Area / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-05-10,n1,FALSE,n1,profile001,2022-05-01,4,alaska,keep
n1_asia,H5N1.2344b.EPI_ISL_12174842.carnivora.japan.2_1_1_1_1_1_1_1.2022-03-31,H5N1,EPI_ISL_12174842,a/ezo_red_fox/hokkaido/1/2022,2022-03-31,2022.24,2022-03,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-13,2344b,Asia / Japan / Hokkaido / Sapporo city / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-03-31,n1,FALSE,n1,profile001,2022-03-01,4,hokkaido,keep
n1_asia,H5N1.2344b.EPI_ISL_15843373.accipitriformes.canada.2_1_1_1_1_1_1_1.2022-02-03,H5N1,EPI_ISL_15843373,A/Bald_Eagle/BC/OTH-33-36/NA,2022-02-03,2022.09,2022-02,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,A,2022-05,2344b,North America / Canada / British Columbia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-03,n1,FALSE,n1,profile001,2022-02-01,4,british columbia,keep
