id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n6_asia,H5N6.NA.EPI_ISL_833248.anseriformes.china.NA.2020-08-12,H5N6,EPI_ISL_833248,A/Muscovy_duck/China/FJFZ21/H5N6/2020,2020-08-12,2020.61,2020-08,2020,Aves,anseriformes,anatidae,cairina moschata,muscovy duck,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,NA,NA,NA,NA,A,2020-33,NA,NA,NA,NA,NA,NA,NA,2020-08-12,n6,FALSE,n6,profileNA,2020-08-01,1,china,keep
n6_asia,H5N6.2344b.EPI_ISL_11208199.anseriformes.china.20_13_27_1_11_24_1_9.2021-12-03,H5N6,EPI_ISL_11208199,a/duck/zhejiang/s4854/2021,2021-12-03,2021.92,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2021-48,2344b,Asia / China / Zhejiang / NA / NA,20_13_27_1_11_24_1_9,H5N6/2021/R2_Asia,73,major,#66cc9c,2021-12-03,n6,FALSE,n6,profile024,2021-12-01,2,zhejiang,keep
n6_asia,H5N6.2344b.EPI_ISL_8517999.environment.china.20_13_27_1_11_24_1_9.2021-12-23,H5N6,EPI_ISL_8517999,a/environment/hangzhou/e1153/2021,2021-12-23,2021.98,2021-12,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2021-51,2344b,Asia / China / Zhejiang / NA / NA,20_13_27_1_11_24_1_9,H5N6/2021/R2_Asia,73,major,#66cc9c,2021-12-23,n6,FALSE,n6,profile024,2021-12-01,2,zhejiang,keep
n6_asia,H5N6.2344b.EPI_ISL_8518268.galliformes.china.20_13_27_1_11_24_1_9.2021-12-23,H5N6,EPI_ISL_8518268,a/chicken/hangzhou/e1149/2021,2021-12-23,2021.98,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2021-51,2344b,Asia / China / Zhejiang / NA / NA,20_13_27_1_11_24_1_9,H5N6/2021/R2_Asia,73,major,#66cc9c,2021-12-23,n6,FALSE,n6,profile024,2021-12-01,2,zhejiang,keep
n6_asia,H5N6.2344b.EPI_ISL_7983813.unknown.china.20_13_27_1_11_24_1_9.2021-12-22,H5N6,EPI_ISL_7983813,a/hangzhou/01/2021,2021-12-22,2021.97,2021-12,2021,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2021-51,2344b,Asia / China / Zhejiang Province / Hangzhou / NA,20_13_27_1_11_24_1_9,H5N6/2021/R2_Asia,73,major,#66cc9c,2021-12-22,n6,FALSE,n6,profile024,2021-12-01,2,zhejiang,keep
n6_asia,H5N6.2344b.EPI_ISL_6758007.anseriformes.china.18_12_18_1_4_12_1_11.2021,H5N6,EPI_ISL_6758007,a/goose/sichuan/21418-2/2021,NA,NA,2021-04,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,a,NA,2344b,Asia / China / Sichuan Province / NA / NA,18_12_18_1_4_12_1_11,H5N6/2021/R1_Asia,61,major,#66cc71,2021,n6,FALSE,n6,profile012,2021-04-01,3,sichuan,keep
n6_asia,H5N6.2344b.EPI_ISL_3090099.unknown.china.18_12_18_1_4_12_1_11.2021-07-03,H5N6,EPI_ISL_3090099,a/sichuan/06681/2021,2021-07-03,2021.5,2021-07,2021,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,a,2021-26,2344b,Asia / China / Sichuan Province / NA / NA,18_12_18_1_4_12_1_11,H5N6/2021/R1_Asia,61,major,#66cc71,2021-07-03,n6,FALSE,n6,profile012,2021-07-01,3,sichuan,keep
n6_asia,H5N6.NA.EPI_ISL_4568644.unknown.china.NA.2021-07-09,H5N6,EPI_ISL_4568644,A/Chongqing/02/2021,2021-07-09,2021.52,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,chongqing,cn.cq,30.0551333912638,107.864488420692,A,2021-27,2344h,NA,NA,NA,NA,NA,NA,2021-07-09,n6,FALSE,n6,profileNA,2021-07-01,3,chongqing,keep
n6_asia,H5N6.NA.EPI_ISL_4558108.unknown.china.NA.2021-07-05,H5N6,EPI_ISL_4558108,A/Sichuan/06689/2021,2021-07-05,2021.51,2021-07,2021,unknown,unknown,unknown,NA,unknown,FALSE,wild,unknown,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,A,2021-27,2344h,NA,NA,NA,NA,NA,NA,2021-07-05,n6,FALSE,n6,profileNA,2021-07-01,3,sichuan,keep
n6_asia,H5N6.2344b.EPI_ISL_6760681.anseriformes.china.18_12_18_1_4_12_1_11.2021,H5N6,EPI_ISL_6760681,a/duck/sichuan/21840-5/2021,NA,NA,2021-07,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,sichuan,cn.sc,30.6066264180489,102.711402322843,a,NA,2344b,Asia / China / Sichuan Province / NA / NA,18_12_18_1_4_12_1_11,H5N6/2021/R1_Asia,61,major,#66cc71,2021,n6,FALSE,n6,profile012,2021-07-01,4,sichuan,keep
