id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
pb2_northamerica,H5N1.2344b.EPI_ISL_12690906.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-28,H5N1,EPI_ISL_12690906,a/domestic_duck/new_york/22-009324-004-original/2022,2022-03-28,2022.24,2022-03,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,new york,us.ny,42.9905358128524,-75.6520434129946,a,2022-13,2344b,North America / United States / New York / Monroe / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-28,pb2,FALSE,pb2,profile002,2022-03-01,1,new york,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_16171481.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-04-28,H5N1,EPI_ISL_16171481,a/pekin_duck/pennsylvania/22-013189-004-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-17,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-28,pb2,FALSE,pb2,profile002,2022-04-01,1,pennsylvania,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_16189979.anseriformes.canada.2_1_1_1_1_1_1_1.2022-04-27,H5N1,EPI_ISL_16189979,a/canada_goose/ab/fav-0505-36/2022,2022-04-27,2022.32,2022-04,2022,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,a,2022-17,2344b,North America / Canada / Alberta / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-27,pb2,FALSE,pb2,profile002,2022-04-01,1,alberta,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_11897702.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-16,H5N1,EPI_ISL_11897702,a/duck/kansas/22-008114-001-original/2022,2022-03-16,2022.2,2022-03,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,a,2022-11,2344b,North America / United States / Kansas / Sedgewick / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-16,pb2,FALSE,pb2,profile002,2022-03-01,1,kansas,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_9880153.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-01-08,H5N1,EPI_ISL_9880153,a/american_wigeon/north_carolina/ah0182954/2022,2022-01-08,2022.02,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,a,2022-01,2344b,North America / United States / North Carolina / Pamlico / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-01-08,pb2,FALSE,pb2,profile002,2022-01-01,1,north carolina,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_16240404.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-05-07,H5N1,EPI_ISL_16240404,a/duck/pennsylvania/22-014337-007-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,2344b,North America / United States / Pennsylvania / Berks County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-07,pb2,FALSE,pb2,profile002,2022-05-01,1,pennsylvania,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_9869760.anseriformes.united_states.2_1_1_1_1_1_1_1.2021-12-30,H5N1,EPI_ISL_9869760,a/american_wigeon/south_carolina/ah0195145/2021,2021-12-30,2021.99,2021-12,2021,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,south carolina,us.sc,33.9148641047898,-80.8916569950667,a,2021-52,2344b,North America / United States / South Carolina / Colleton County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-12-30,pb2,FALSE,pb2,profile002,2021-12-01,1,south carolina,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_15614805.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-01-23,H5N1,EPI_ISL_15614805,a/lesser_scaup/md/-lc-eesc-024/2022,2022-01-23,2022.06,2022-01,2022,Aves,anseriformes,anatidae,aythya affinis,lesser scaup,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,NA,NA,NA,NA,a,2022-03,2344b,North America / United States / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-01-23,pb2,FALSE,pb2,profile002,2022-01-01,1,united states,keep
pb2_northamerica,H5N1.2344b.EPI_ISL_15004061.anseriformes.united_states.2_1_1_1_2_1_1_1.2022-04-06,H5N1,EPI_ISL_15004061,a/goose/north_dakota/22-010657-002-original/2022,2022-04-06,2022.26,2022-04,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,a,2022-14,2344b,North America / United States / North Dakota / Stutsman County / NA,2_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,87,major,#cc4d33,2022-04-06,pb2,FALSE,pb2,profile002,2022-04-01,1,north dakota,keep
pb2_northamerica,H5N1.NA.EPI_ISL_18133148.anseriformes.united_states.NA.2022-02-05,H5N1,EPI_ISL_18133148,A/American_Wigeon/Alabama/USDA-004941-003/2022,2022-02-05,2022.1,2022-02,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,alabama,us.al,32.7803923972971,-86.8295163641906,A,2022-05,NA,NA,NA,NA,NA,NA,NA,2022-02-05,pb2,FALSE,pb2,profileNA,2022-02-01,1,alabama,keep
