# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169650]
# -overwrite -threads 4 -beagle_thread_count 4 pb1_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-58942.69659290902	-7027.981988892778	-51914.71460401625	4.433814112969927	2017.7278297226464	37.61761212346246	1.0	2.0	2.0	0.2500000002	0.25	0.25	0.24999999979999998	0.5	0.5	1.0	1.0	0.005	0.3333333333333333	0.002142862344799021	7.825112227092895	-0.006453514122104784	-51914.71460401625	-6560.79656487714	-460.0064676785941
20000	-28512.5295764376	-8068.2275917472025	-20444.301984690395	2.554633295229558	2019.607010540387	93.55694619966798	8.319947292210543	8.04428870259979	23.930999695212787	0.3231898094026356	0.21918561446943974	0.21632394222042703	0.24130063390749787	0.09931433111704502	0.2540552609424713	0.1437314319539886	2.7125371360920223	0.06808340763219085	0.05525978375697014	0.057000132706957425	0.7346858063060703	0.03601758267073304	-20444.301984690395	-6560.79656487714	-1485.7208712366044
40000	-27005.726691613458	-8078.086708857925	-18927.639982755532	2.4567222585080724	2019.7049215771083	93.88969192154066	9.04306131321753	8.381625222307207	20.47582563187379	0.3075186511953546	0.23289527214832076	0.22535055365040282	0.23423552300592215	0.005966408257575034	0.22996730198181026	0.13255930105973335	2.7348813978805366	0.042869667453089	0.03818788375659474	0.03682782518246828	0.8404987771389236	0.04840234766318526	-18927.639982755532	-6560.79656487714	-1498.3599551880898
60000	-26131.99421175453	-8093.922351450341	-18038.071860304186	2.335711157796846	2019.8259326778195	95.10759479853891	8.489864151339178	7.883655925931181	16.706119639073787	0.33035873934985316	0.21920854770083364	0.21976416633270673	0.2306685466166067	0.006274614504233853	0.2970199781020403	0.1684847124439878	2.6630305751120313	0.02956882947717828	0.02671845606690292	0.025142852763196666	0.8524005067206675	0.01504199286761014	-18038.071860304186	-6560.79656487714	-1516.324869731188
80000	-25262.508827064703	-8151.867109236779	-17110.641717827923	2.413143950375498	2019.7484998852408	102.88130740856016	10.28122538682257	7.114980207449911	17.71084417207101	0.3390236357221224	0.21651421592228218	0.20751681342421627	0.23694533493137934	0.0112383254994982	0.34258922438498945	0.218746493784186	2.562507012431637	0.02072247702593407	0.018875485802723063	0.017223616712029242	0.8752232971251428	0.02963568503428742	-17110.641717827923	-6560.79656487714	-1575.3960361548945
100000	-24770.325524897817	-8180.346386086134	-16589.979138811683	2.5646391529624557	2019.597004682654	105.69010096116486	9.738573481295333	8.38039250332585	13.356374553512723	0.3369318922224494	0.20954721849955532	0.22449592131435386	0.22902496796364172	0.010532805275904954	0.3384577953574748	0.2638817771735493	2.472236445652906	0.016021619863442204	0.015078517269283342	0.013479683517820439	0.8621235318218481	-0.008715656436343084	-16589.979138811683	-6560.79656487714	-1605.1386099270746
120000	-24098.77642817956	-8184.55071642693	-15914.225711752631	3.2041805173993425	2018.957463318217	109.19817363652858	11.256172344932114	7.746770184241126	15.165973562220106	0.34096730833225136	0.2163033022012737	0.20575228790998784	0.2369771015564873	0.028755579262427295	0.36088358242716784	0.30456604657464825	2.390867906850711	0.0124251235752978	0.01327018460411086	0.010258689455855466	0.9676023543438681	-0.010813520419860072	-15914.225711752631	-6560.79656487714	-1609.7556532433093
140000	-23502.762448378202	-8168.147573142138	-15334.614875236064	2.8992155166973355	2019.262428318919	106.77772148260075	10.804003320097396	6.5515946442342115	14.801762777811078	0.33250844269836916	0.21085491703823583	0.2281491051679355	0.22848753509545974	0.007960572814794757	0.4267738838895339	0.2880096913312263	2.4239806173375515	0.01096951487551089	0.009820665466744531	0.009832160027376394	0.8154700979312022	0.029817501386125107	-15334.614875236064	-6560.79656487714	-1593.9747603389276
160000	-23113.15136330754	-8195.100361392317	-14918.051001915224	2.723342830621946	2019.4383010049944	108.9367299333957	11.031545524426173	5.859661036244208	16.304499736531927	0.34109116501538694	0.20757014651096212	0.21543014492111828	0.23590854355253285	0.007691227744515208	0.47030601752419654	0.3346216063313737	2.3307567873372568	0.009266777114479584	0.008121274945456336	0.008375917865551233	0.8038592115417409	0.05346949461817017	-14918.051001915224	-6560.79656487714	-1621.2148898685516
180000	-22723.201935308825	-8204.547305696946	-14518.65462961188	2.744539271502686	2019.4171045641137	109.96239138362829	11.787581540317749	5.679888765151047	12.749458942552655	0.3253565852920115	0.21042199104402193	0.22802148765003294	0.23619993601393363	0.02175343761359286	0.48428164273390695	0.3353622117182559	2.3292755765634983	0.008075588904413145	0.0067194387314226355	0.007309205713902683	0.7458084906589677	0.045427256716724956	-14518.65462961188	-6560.79656487714	-1631.4136310678982
