# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113169006]
# -overwrite -threads 4 -beagle_thread_count 4 pb1_11414114_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-27110.997191197792	-3888.9614126464057	-23222.035778551384	2.8371224181665005	2020.9546584037514	28.5535973435029	1.0	2.0	2.0	0.2500000002	0.25	0.25	0.24999999979999998	0.5	0.5	1.0	1.0	0.005	0.3333333333333333	0.005205147651994686	8.275383417983623	-0.005551610945688531	-23222.035778551384	-3617.0127256723	-264.7697306370623
20000	-15066.630430729812	-4437.145246864683	-10629.485183865128	2.4227519295106337	2021.3690288924072	64.10158447770874	6.085558979895054	3.1854171030737115	8.054123175490249	0.3610109298301365	0.2034512704346923	0.22522225426349463	0.21031554547167652	0.04483990704631344	0.20078876309832264	0.21006163784761986	2.5798767243047585	0.019061957048715213	0.015839483972391717	0.016795824728877407	0.7563023431900536	0.12640674967250784	-10629.485183865128	-3617.0127256723	-808.1258081488236
40000	-14240.212899381357	-4499.479345786374	-9740.733553594982	1.9446715406361668	2021.8471092812817	67.64460972581185	8.33795156492635	4.4732508675989	9.851959262519632	0.34813330759732225	0.19463359500662966	0.2282666118208329	0.228966485575215	0.05641772108506303	0.25158498338034085	0.23462544320912382	2.530749113581752	0.008170489560634115	0.005383569848746121	0.00791316478052741	0.618059227975491	-0.087609094575141	-9740.733553594982	-3617.0127256723	-871.674867829154
60000	-13535.981868752713	-4506.071829983852	-9029.910038768861	2.028024878476969	2021.7637559434409	69.380781716975	7.954639695780369	6.98101049108719	8.884216739395912	0.33915412998619754	0.21968100176074787	0.2194342190760689	0.22173064917698557	0.03701249728394588	0.30508867137035545	0.27934414783671485	2.4413117043265675	0.006076927591713342	0.0033499251221769193	0.006003819480558973	0.5242011570704769	0.0447221980379613	-9029.910038768861	-3617.0127256723	-878.3777080372702
80000	-13179.959070478179	-4501.238156011168	-8678.72091446701	1.9434260113474404	2021.8483548105705	68.0831786966015	7.884190529516748	4.8342985558638265	8.74312855228359	0.34983735287196643	0.2172230213231463	0.2223951573817862	0.2105444684231011	0.022451617230664942	0.377705469113963	0.2759533909031363	2.448093218193725	0.0048954993343169224	0.0019361877059643278	0.00493884313614658	0.39022570456767597	-0.007888319522030325	-8678.72091446701	-3617.0127256723	-874.3665809850265
100000	-12873.745389482581	-4468.1229435719015	-8405.62244591068	1.8915716876442217	2021.9002091342736	62.905276728734634	7.234003132048779	5.651877876127439	10.306924117195761	0.34519065191488885	0.20946650107079162	0.21882882914732565	0.226514017866994	0.05512143691153527	0.3993526918600849	0.29485404009581945	2.4102919198083566	0.005221482390636938	0.0013620441666156143	0.005137464039148118	0.25738531137709947	-0.013266928124921362	-8405.62244591068	-3617.0127256723	-840.6149109893015
120000	-12624.681656557601	-4475.344005099693	-8149.337651457907	1.8739328179223547	2021.9178480039955	63.388573319601065	6.915494519108888	5.27605642418495	10.277996856013761	0.3431327429661362	0.20433675499444437	0.2294731493153373	0.22305735272408225	0.03222487412553134	0.39068323287403534	0.26312691861292026	2.4737461627741557	0.004292791077597679	8.516825996020622E-4	0.004376045848377576	0.1905913941653109	0.029615796259546984	-8149.337651457907	-3617.0127256723	-848.3287435168713
140000	-12362.515148579812	-4467.587988838529	-7894.927159741283	1.8857062907116875	2021.9060745312063	62.40070690399026	6.923676239242936	6.193435966832208	10.627614401316178	0.35371908485535375	0.21085130263489268	0.21207319222860876	0.22335642028114483	0.011023816913226672	0.4116222609185988	0.27217147648581175	2.4556570470283723	0.0040145607236766025	1.1142977136138237E-4	0.004017198297538238	0.027292259508968752	-0.08724009662064883	-7894.927159741283	-3617.0127256723	-840.3579635886903
160000	-12204.81690926334	-4443.490179482922	-7761.326729780419	1.9998043519790139	2021.7919764699388	61.22659874201099	6.839133015831377	8.751024143261413	11.302542329744407	0.3519431941827134	0.1976404550051015	0.22785593689513978	0.22256041391704529	0.0794352441436446	0.5977199396042282	0.27868434364190714	2.442631312716182	0.004316218323747771	2.784570783052792E-4	0.00432597600170195	0.06542110916694177	0.042860899224055074	-7761.326729780419	-3617.0127256723	-814.9907831813293
180000	-12044.846606816984	-4417.4538344616085	-7627.392772355375	2.0746058431878955	2021.71717497873	60.36603892656908	5.60700191188746	6.962918046754689	12.339875548832504	0.36515212908693634	0.19922215756836442	0.2268365859125983	0.20878912743210087	0.08439989122245334	0.5345442297161336	0.2508556202083942	2.4982887595832075	0.0044680000377545805	0.0010111949473740514	0.004565542322600008	0.22482580423911996	-0.00362347320700404	-7627.392772355375	-3617.0127256723	-789.4344647701848
200000	-11995.452820060891	-4405.340190395226	-7590.112629665666	2.1085053680437484	2021.683275453874	59.594078048100975	5.159435304544753	6.133701728425388	9.169206154838601	0.36023763777311985	0.20809171381496483	0.2214190362395116	0.21025161217240382	0.08918019615368411	1.3266786839975149	0.2780965858109943	2.4438068283780074	0.00408017724592015	7.206957280834212E-4	0.004048304283458837	0.1760799476805809	-0.011748444721915172	-7590.112629665666	-3617.0127256723	-776.6808617031985
