id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
np_southamerica,H5N1.2344b.EPI_ISL_16891400.anseriformes.chile.5_3_1_1_2_1_1_4.2022-12-02,H5N1,EPI_ISL_16891400,a/gray_gull/chile/c61947/2022,2022-12-02,2022.92,2022-12,2022,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-48,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-02,np,FALSE,np,profile002,2022-12-01,1,chile,keep
np_southamerica,H5N1.NA.EPI_ISL_17885951.anseriformes.chile.NA.2023-01-18,H5N1,EPI_ISL_17885951,A/gray_gull/Tarapaca/232825-1/2023,2023-01-18,2023.05,2023-01,2023,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2023-03,2344b,NA,NA,NA,NA,NA,NA,2023-01-18,np,FALSE,np,profile002,2023-01-01,1,tarapacá,keep
np_southamerica,H5N1.2344b.EPI_ISL_16891402.charadriiformes.chile.5_3_1_1_2_1_1_4.2022-12-02,H5N1,EPI_ISL_16891402,a/black_skimmer/chile/c61962/2022,2022-12-02,2022.92,2022-12,2022,Aves,charadriiformes,laridae,rynchops niger,black skimmer,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-48,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-02,np,FALSE,np,profile002,2022-12-01,1,chile,keep
np_southamerica,H5N1.2344b.EPI_ISL_17777527.charadriiformes.peru.5_3_1_1_2_1_1_4.2023-03-16,H5N1,EPI_ISL_17777527,a/gull/peru/lim-ins-006/2023,2023-03-16,2023.2,2023-03,2023,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,south america,peru,per,-9.12690950582405,-74.3967035676846,lima province,pe.lp,-12.0179113235961,-76.9049187829412,a,2023-11,2344b,South America / Peru / Departamento de Lima / Lima / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-16,np,FALSE,np,profile002,2023-03-01,1,lima province,keep
np_southamerica,H5N1.NA.EPI_ISL_17885955.charadriiformes.chile.NA.2022-12-24,H5N1,EPI_ISL_17885955,A/elegant_tern/Arica_y_Parinacota/229476-1/2022,2022-12-24,2022.98,2022-12,2022,Aves,charadriiformes,laridae,thalasseus elegans,elegant tern,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,arica y parinacota,cl.ap,-18.4968307906384,-69.6296363253853,A,2022-51,2344b,NA,NA,NA,NA,NA,NA,2022-12-24,np,FALSE,np,profile002,2022-12-01,1,arica y parinacota,keep
np_southamerica,H5N1.NA.EPI_ISL_17885960.charadriiformes.chile.NA.2023-03-05,H5N1,EPI_ISL_17885960,A/whimbrel/Coquimbo/239964/2023,2023-03-05,2023.17,2023-03,2023,Aves,charadriiformes,scolopacidae,numenius phaeopus,whimbrel,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,coquimbo,cl.co,-30.6129967369273,-70.8586891785209,A,2023-09,2344b,NA,NA,NA,NA,NA,NA,2023-03-05,np,FALSE,np,profile002,2023-03-01,1,coquimbo,keep
np_southamerica,H5N1.NA.EPI_ISL_17885849.charadriiformes.chile.NA.2023-03-06,H5N1,EPI_ISL_17885849,A/black_skimmer/Maule/240379/2023,2023-03-06,2023.18,2023-03,2023,Aves,charadriiformes,laridae,rynchops niger,black skimmer,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,maule,cl.ml,-35.6204383329149,-71.4454635697529,A,2023-10,2344b,NA,NA,NA,NA,NA,NA,2023-03-06,np,FALSE,np,profile002,2023-03-01,1,maule,keep
np_southamerica,H5N1.NA.EPI_ISL_18265432.charadriiformes.peru.NA.2022-11-22,H5N1,EPI_ISL_18265432,A/Sanderling/Peru/PIU-SER005/2022,2022-11-22,2022.89,2022-11,2022,Aves,charadriiformes,scolopacidae,calidris alba,sanderling,TRUE,wild,charadriiformes-wild,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,A,2022-47,2344b,NA,NA,NA,NA,NA,NA,2022-11-22,np,FALSE,np,profile002,2022-11-01,1,peru,keep
np_southamerica,H5N1.NA.EPI_ISL_17885953.charadriiformes.chile.NA.2022-12-23,H5N1,EPI_ISL_17885953,A/elegant_tern/Tarapaca/229133-1/2022,2022-12-23,2022.98,2022-12,2022,Aves,charadriiformes,laridae,thalasseus elegans,elegant tern,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,tarapacá,cl.ta,-20.1723893841755,-69.3557535441909,A,2022-51,2344b,NA,NA,NA,NA,NA,NA,2022-12-23,np,FALSE,np,profile002,2022-12-01,1,tarapacá,keep
np_southamerica,H5N1.NA.EPI_ISL_17885987.charadriiformes.chile.NA.2023-03-05,H5N1,EPI_ISL_17885987,A/whimbrel/Valparaiso/239946/2023,2023-03-05,2023.17,2023-03,2023,Aves,charadriiformes,scolopacidae,numenius phaeopus,whimbrel,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,valparaíso,cl.vs,-32.7895224923796,-71.3992840580514,A,2023-09,2344b,NA,NA,NA,NA,NA,NA,2023-03-05,np,FALSE,np,profile002,2023-03-01,1,valparaíso,keep
