id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n4_europe,H5N4.2344b.EPI_ISL_1225077.charadriiformes.netherlands.1_1_32_1_1_19_1_15.2021-02-21,H5N4,EPI_ISL_1225077,a/european_herring_gull/netherlands/21023937-002/2021,2021-02-21,2021.14,2021-02,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-07,2344b,Europe / Netherlands / South Holland / Midden-Delfland / NA,1_1_32_1_1_19_1_15,NA,100,major,#cc99ac,2021-02-21,n4,FALSE,n4,profile019,2021-02-01,1,netherlands,keep
n4_europe,H5N4.2344b.EPI_ISL_2173364.falconiformes.netherlands.1_1_32_1_1_19_1_15.2021-03-10,H5N4,EPI_ISL_2173364,a/peregrine_falcon/netherlands/21025108-001/2021,2021-03-10,2021.19,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-10,2344b,Europe / Netherlands / South Holland / Brielle / NA,1_1_32_1_1_19_1_15,NA,100,major,#cc99ac,2021-03-10,n4,FALSE,n4,profile019,2021-03-01,1,netherlands,keep
n4_europe,H5N4.2344b.EPI_ISL_1225079.charadriiformes.netherlands.1_1_2_1_1_19_1_15.2021-02-15,H5N4,EPI_ISL_1225079,a/eurasian_curlew/netherlands/21024069-002/2021,2021-02-15,2021.12,2021-02,2021,Aves,charadriiformes,scolopacidae,numenius arquata,eurasian curlew,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-07,2344b,Europe / Netherlands / Provincie Friesland / Gemeente Harlingen / NA,1_1_2_1_1_19_1_15,NA,100,major,#33cc49,2021-02-15,n4,FALSE,n4,profile019,2021-02-01,2,netherlands,keep
n4_europe,H5N4.2344b.EPI_ISL_3298234.falconiformes.sweden.1_1_2_1_1_19_1_15.2021-03-05,H5N4,EPI_ISL_3298234,a/peregrine_falcon/sweden/sva210325sz0348/fp001210/h-2021/NA,2021-03-05,2021.17,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,kalmar,se.ka,57.1855292476939,16.1305148015024,a,2021-09,2344b,Europe / Sweden / Kalmar Lan / Vasterviks Kommun / NA,1_1_2_1_1_19_1_15,NA,100,major,#33cc49,2021-03-05,n4,FALSE,n4,profile019,2021-03-01,2,sweden,keep
n4_europe,H7N4.NA.EPI_ISL_445051.charadriiformes.china.NA.2019-04-26,H7N4,EPI_ISL_445051,A/eastern_curlew/Liaoning/dandong688/2019,2019-04-26,2019.32,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius madagascariensis,far eastern curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,A,2019-17,NA,NA,NA,NA,NA,NA,NA,2019-04-26,n4,FALSE,n4,profileNA,2019-04-01,3,liaoning,keep
n4_europe,H10N4.NA.EPI_ISL_15620316.environment.bangladesh.NA.2022-01-29,H10N4,EPI_ISL_15620316,A/environment/Bangladesh/52152/2022,2022-01-29,2022.08,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,A,2022-04,NA,NA,NA,NA,NA,NA,NA,2022-01-29,n4,FALSE,n4,profileNA,2022-01-01,4,bangladesh,keep
n4_europe,H8N4.NA.EPI_ISL_503510.anseriformes.bangladesh.NA.2019-01-17,H8N4,EPI_ISL_503510,A/duck/Bangladesh/37509/2019,2019-01-17,2019.04,2019-01,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,A,2019-03,NA,NA,NA,NA,NA,NA,NA,2019-01-17,n4,FALSE,n4,profileNA,2019-01-01,5,bangladesh,keep
n4_europe,H8N4.NA.EPI_ISL_14390387.anseriformes.belgium.NA.2021-08-20,H8N4,EPI_ISL_14390387,A/Anas_platyrhynchos/Belgium/0006/2021,2021-08-20,2021.63,2021-08,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,NA,NA,NA,NA,A,2021-33,NA,NA,NA,NA,NA,NA,NA,2021-08-20,n4,FALSE,n4,profileNA,2021-08-01,NA,belgium,keep
n4_europe,H10N4.NA.EPI_ISL_499090.anseriformes.china.NA.2018-12-06,H10N4,EPI_ISL_499090,A/common_teal/Shanghai/JDS120613/2018,2018-12-06,2018.93,2018-12,2018,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,A,2018-49,NA,NA,NA,NA,NA,NA,NA,2018-12-06,n4,FALSE,n4,profileNA,2018-12-01,NA,shanghai,keep
n4_europe,H5N4.2344b.EPI_ISL_2234809.charadriiformes.switzerland.1_1_2_1_1_19_1_15.2021-02-01,H5N4,EPI_ISL_2234809,a/yellow-legged_gull/switzerland/15-21vir3035/2021,2021-02-01,2021.08,2021-02,2021,Aves,charadriiformes,laridae,larus michahellis,yellow-legged gull,TRUE,wild,charadriiformes-wild,western europe,switzerland,che,46.8020016321822,8.22737507663364,NA,NA,NA,NA,a,2021-05,2344b,Europe / Switzerland / NA / NA / NA,1_1_2_1_1_19_1_15,NA,100,major,#33cc49,2021-02-01,n4,FALSE,n4,profile019,2021-02-01,NA,switzerland,keep
