node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
273,274,0.1552742574839,49.6787682629031,8.2296649983871,51.709642697589,15.0843019950214,0.1552742574839,0,2021.91167964347,2022.06695390095,959400
273,284,0.1014145624119,49.6787682629031,8.2296649983871,49.9217088003258,10.0537349061824,0.1014145624119,0,2021.91167964347,2022.01309420588,959400
274,275,0.3201814861456,51.709642697589,15.0843019950214,47.012995492877,4.3457074039676,0.4754557436295,0.1552742574839,2022.06695390095,2022.3871353871,959400
274,276,0.3182592208034,51.709642697589,15.0843019950214,49.964026826354,-1.3007982218935,0.4735334782873,0.1552742574839,2022.06695390095,2022.38521312176,959400
275,1,0.007385160845714,47.012995492877,4.3457074039676,46.5103009447381,2.5780749353201,0.482840904475214,0.4754557436295,2022.3871353871,2022.39452054795,959400
275,2,0.1114947498869,47.012995492877,4.3457074039676,53.1100430768808,5.84863928632393,0.5869504935164,0.4754557436295,2022.3871353871,2022.49863013699,959400
276,11,0.2421841385167,49.964026826354,-1.3007982218935,54.0438440515314,-2.78687513666638,0.715717616804,0.4735334782873,2022.38521312176,2022.62739726027,959400
276,277,0.03765490972509,49.964026826354,-1.3007982218935,48.6508518296828,-2.30175563853395,0.51118838801239,0.4735334782873,2022.38521312176,2022.42286803148,959400
277,278,0.01648527366638,48.6508518296828,-2.30175563853395,47.6404303897431,-3.94302400426468,0.52767366167877,0.51118838801239,2022.42286803148,2022.43935330515,959400
277,282,0.01026875245555,48.6508518296828,-2.30175563853395,48.1997723997859,-2.91093827226491,0.52145714046794,0.51118838801239,2022.42286803148,2022.43313678394,959400
278,279,0.08745984991227,47.6404303897431,-3.94302400426468,49.3074167436098,-11.9790965782622,0.61513351159104,0.52767366167877,2022.43935330515,2022.52681315506,959400
278,280,0.1632638976601,47.6404303897431,-3.94302400426468,53.4636083018668,-4.0405903962137,0.69093755933887,0.52767366167877,2022.43935330515,2022.60261720281,959400
279,3,0.1142827353499,49.3074167436098,-11.9790965782622,54.0438440515314,-2.78687513666638,0.72941624694094,0.61513351159104,2022.52681315506,2022.64109589041,959400
279,4,0.1142827353499,49.3074167436098,-11.9790965782622,54.0438440515314,-2.78687513666638,0.72941624694094,0.61513351159104,2022.52681315506,2022.64109589041,959400
280,7,0.01656087938301,53.4636083018668,-4.0405903962137,54.0438440515314,-2.78687513666638,0.70749843872188,0.69093755933887,2022.60261720281,2022.61917808219,959400
280,281,0.1128020970747,53.4636083018668,-4.0405903962137,53.4320395347428,-3.70505311544359,0.80373965641357,0.69093755933887,2022.60261720281,2022.71541929988,959400
281,5,0.07910124806166,53.4320395347428,-3.70505311544359,54.0438440515314,-2.78687513666638,0.88284090447523,0.80373965641357,2022.71541929988,2022.79452054795,959400
281,6,0.005128645321875,53.4320395347428,-3.70505311544359,54.0438440515314,-2.78687513666638,0.808868301735445,0.80373965641357,2022.71541929988,2022.72054794521,959400
282,283,0.1763697575733,48.1997723997859,-2.91093827226491,54.8363577398091,0.896653289598224,0.69782689804124,0.52145714046794,2022.43313678394,2022.60950654151,959400
282,8,0.2709728051032,48.1997723997859,-2.91093827226491,54.0438440515314,-2.78687513666638,0.79242994557114,0.52145714046794,2022.43313678394,2022.70410958904,959400
283,9,0.4069318146531,54.8363577398091,0.896653289598224,52.3299411115892,-3.76558183366802,1.10475871269434,0.69782689804124,2022.60950654151,2023.01643835616,959400
283,10,0.004192088625677,54.8363577398091,0.896653289598224,54.0438440515314,-2.78687513666638,0.702018986666917,0.69782689804124,2022.60950654151,2022.61369863014,959400
284,307,0.02301173799204,49.9217088003258,10.0537349061824,50.537032717027,10.0993650744134,0.12442630040394,0.1014145624119,2022.01309420588,2022.03610594387,959400
284,285,0.001465379094881,49.9217088003258,10.0537349061824,50.1753537384104,9.7731722685951,0.102879941506781,0.1014145624119,2022.01309420588,2022.01455958498,959400
285,301,0.2122569721305,50.1753537384104,9.7731722685951,49.1969023421646,1.07657373763551,0.315136913637281,0.102879941506781,2022.01455958498,2022.22681655711,959400
