node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
273,274,0.1085580938808,46.5629586744274,-7.76042264161363,51.0328913914313,-3.45707414057167,0.1085580938808,0,2021.73037292358,2021.83893101746,903600
273,520,0.3318024707793,46.5629586744274,-7.76042264161363,48.5421257817023,2.24906832048443,0.3318024707793,0,2021.73037292358,2022.06217539436,903600
274,275,0.2636864182333,51.0328913914313,-3.45707414057167,50.8392723173833,0.369046902804675,0.3722445121141,0.1085580938808,2021.83893101746,2022.1026174357,903600
274,509,0.4527158805089,51.0328913914313,-3.45707414057167,51.4025385824513,-4.53447646613042,0.5612739743897,0.1085580938808,2021.83893101746,2022.29164689797,903600
275,235,0.2590263999188,50.8392723173833,0.369046902804675,46.5103009447381,2.5780749353201,0.6312709120329,0.3722445121141,2022.1026174357,2022.36164383562,903600
275,276,0.1318823540691,50.8392723173833,0.369046902804675,52.6460564568958,-0.631507066805513,0.5041268661832,0.3722445121141,2022.1026174357,2022.23449978977,903600
276,309,0.2366989832284,52.6460564568958,-0.631507066805513,54.71986405454,7.43289322039207,0.7408258494116,0.5041268661832,2022.23449978977,2022.471198773,903600
276,277,0.0507225724748,52.6460564568958,-0.631507066805513,50.1895750771431,-1.31770023902269,0.554849438658,0.5041268661832,2022.23449978977,2022.28522236224,903600
277,278,0.2099630559873,50.1895750771431,-1.31770023902269,52.8141214354464,2.62567573697929,0.7648124946453,0.554849438658,2022.28522236224,2022.49518541823,903600
277,33,0.2873803774846,50.1895750771431,-1.31770023902269,51.0391095671615,4.2420548599892,0.8422298161426,0.554849438658,2022.28522236224,2022.57260273973,903600
278,280,0.1852232970633,52.8141214354464,2.62567573697929,51.2895596280569,2.96899150589915,0.9500357917086,0.7648124946453,2022.49518541823,2022.68040871529,903600
278,279,0.03013310865047,52.8141214354464,2.62567573697929,51.5856414594306,-0.602611516313987,0.79494560329577,0.7648124946453,2022.49518541823,2022.52531852688,903600
279,1,0.118517089559,51.5856414594306,-0.602611516313987,52.5811544669078,4.87272777813315,0.91346269285477,0.79494560329577,2022.52531852688,2022.64383561644,903600
279,2,0.06646229503857,51.5856414594306,-0.602611516313987,51.4517197034959,3.83526799798383,0.86140789833434,0.79494560329577,2022.52531852688,2022.59178082192,903600
280,283,0.1702567634392,51.2895596280569,2.96899150589915,49.1757956569027,8.50288417285918,1.1202925551478,0.9500357917086,2022.68040871529,2022.85066547873,903600
280,281,0.03378391355621,51.2895596280569,2.96899150589915,51.0612740260776,4.98710905757319,0.98381970526481,0.9500357917086,2022.68040871529,2022.71419262885,903600
281,3,0.274848467042,51.0612740260776,4.98710905757319,52.5811544669078,4.87272777813315,1.25866817230681,0.98381970526481,2022.71419262885,2022.98904109589,903600
281,282,0.2978373693381,51.0612740260776,4.98710905757319,51.0714704234997,13.4251883570727,1.28165707460291,0.98381970526481,2022.71419262885,2023.01202999819,903600
282,4,0.2071480840053,51.0714704234997,13.4251883570727,48.2089421257604,16.3790253882177,1.48880515860821,1.28165707460291,2023.01202999819,2023.21917808219,903600
282,5,0.2564631524985,51.0714704234997,13.4251883570727,51.0391095671615,4.2420548599892,1.53812022710141,1.28165707460291,2023.01202999819,2023.26849315068,903600
283,308,0.008871158367429,49.1757956569027,8.50288417285918,49.0705269138335,10.0535858174704,1.12916371351523,1.1202925551478,2022.85066547873,2022.8595366371,903600
283,284,0.1220357296619,49.1757956569027,8.50288417285918,52.7488028709243,5.6488822299229,1.2423282848097,1.1202925551478,2022.85066547873,2022.97270120839,903600
284,285,0.006055483226328,52.7488028709243,5.6488822299229,53.2128340022222,6.05244987862271,1.24838376803603,1.2423282848097,2022.97270120839,2022.97875669162,903600
284,304,0.1448287889592,52.7488028709243,5.6488822299229,53.4176996828582,6.1223681834542,1.3871570737689,1.2423282848097,2022.97270120839,2023.11752999735,903600
285,286,0.2240760361948,53.2128340022222,6.05244987862271,53.4171886261029,11.7247506719447,1.47245980423083,1.24838376803603,2022.97875669162,2023.20283272781,903600
285,287,0.04051813537967,53.2128340022222,6.05244987862271,53.2145360362229,11.74735020306,1.2889019034157,1.24838376803603,2022.97875669162,2023.019274827,903600
286,6,0.02182480643208,53.4171886261029,11.7247506719447,52.7642105761026,9.16783937293005,1.49428461066291,1.47245980423083,2023.20283272781,2023.22465753425,903600
286,7,0.03826316259645,53.4171886261029,11.7247506719447,52.0617180422494,5.94466833784019,1.51072296682728,1.47245980423083,2023.20283272781,2023.24109589041,903600
287,288,0.02640822976191,53.2145360362229,11.74735020306,52.5159466430064,8.36063341446951,1.31531013317761,1.2889019034157,2023.019274827,2023.04568305676,903600
287,301,0.131152380538,53.2145360362229,11.74735020306,56.2656921901052,10.5952297297141,1.4200542839537,1.2889019034157,2023.019274827,2023.15042720754,903600
288,289,0.01478397998619,52.5159466430064,8.36063341446951,51.698466645573,10.7136968621966,1.3300941131638,1.31531013317761,2023.04568305676,2023.06046703675,903600
288,293,0.0358849199274,52.5159466430064,8.36063341446951,52.6995966171899,4.19853666679395,1.35119505310501,1.31531013317761,2023.04568305676,2023.08156797669,903600
289,8,0.3422726892801,51.698466645573,10.7136968621966,54.1814850326718,9.81577342948134,1.6723668024439,1.3300941131638,2023.06046703675,2023.40273972603,903600
289,290,0.01597737873429,51.698466645573,10.7136968621966,51.7999631938014,11.3906530144056,1.34607149189809,1.3300941131638,2023.06046703675,2023.07644441548,903600
290,12,0.08793914616208,51.7999631938014,11.3906530144056,52.4448999895994,6.44900146928843,1.43401063806017,1.34607149189809,2023.07644441548,2023.16438356164,903600
290,291,0.03864850411542,51.7999631938014,11.3906530144056,52.2233472775908,7.50430600114841,1.38471999601351,1.34607149189809,2023.07644441548,2023.1150929196,903600
291,292,0.01101950169962,52.2233472775908,7.50430600114841,52.6825082691387,4.5683892109604,1.39573949771313,1.38471999601351,2023.1150929196,2023.1261124213,903600
291,9,0.005455025608487,52.2233472775908,7.50430600114841,52.5266976905946,5.60009163363913,1.390175021622,1.38471999601351,2023.1150929196,2023.12054794521,903600
292,11,0.1149834691142,52.6825082691387,4.5683892109604,52.0617180422494,5.94466833784019,1.51072296682733,1.39573949771313,2023.1261124213,2023.24109589041,903600
