id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
np_asia,H5N8.2344b.EPI_ISL_615068.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-20,H5N8,EPI_ISL_615068,a/domestic_goose/kazakhstan/1-248_2-20-b/2020,2020-09-20,2020.72,2020-09,2020,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,aqmola,kz.am,51.7623557428944,69.9739209295215,a,2020-38,2344b,Asia / Kazakhstan / Akmola / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-20,np,FALSE,np,profile001,2020-09-01,1,aqmola,keep
np_asia,H5N8.2344b.EPI_ISL_5865417.anseriformes.united_states.3_2_3_1_1_2_1_2.2020-10-02,H5N8,EPI_ISL_5865417,a/domestic_duck/georgia/dt-22368/2020,2020-10-02,2020.75,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,a,2020-40,2344b,Asia / Georgia / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-02,np,FALSE,np,profile001,2020-10-01,1,georgia,keep
np_asia,H5N8.2344b.EPI_ISL_615073.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-19,H5N8,EPI_ISL_615073,a/domestic_goose/kazakhstan/1-242_2-20-b/2020,2020-09-19,2020.72,2020-09,2020,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,a,2020-38,2344b,Asia / Kazakhstan / North Kazakhstan / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-19,np,FALSE,np,profile001,2020-09-01,1,north kazakhstan,keep
np_asia,H5N8.NA.EPI_ISL_17086338.anseriformes.japan.NA.2021-01-21,H5N8,EPI_ISL_17086338,A/domestic_duck/Chiba/T37-1-2/2021,2021-01-21,2021.05,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-03,2344b,NA,NA,NA,NA,NA,NA,2021-01-21,np,FALSE,np,profile001,2021-01-01,1,chiba,keep
np_asia,H5N8.2344b.EPI_ISL_644127.anseriformes.russia.3_2_2_1_1_2_1_2.2020-08-17,H5N8,EPI_ISL_644127,A/goose/Omsk/0113/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_2_1_1_2_1_2,NA,1,major,#6687cc,2020-08-17,np,FALSE,np,profile001,2020-08-01,1,omsk,keep
np_asia,H5N8.2344b.EPI_ISL_2932619.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-23,H5N8,EPI_ISL_2932619,a/swan/kazakhstan/1-267-20-b-talg-52/2020,2020-09-23,2020.73,2020-09,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,aqmola,kz.am,51.7623557428944,69.9739209295215,a,2020-39,2344b,"Asia / Kazakhstan / Akmola / Birzhan sal district, Baymyrza, Shoshkaly lake / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-23,np,FALSE,np,profile001,2020-09-01,1,aqmola,keep
np_asia,H5N8.2344b.EPI_ISL_977599.anseriformes.china.3_2_3_1_1_2_1_2.2020-12-21,H5N8,EPI_ISL_977599,a/duck/northern_china/lsp/2020,2020-12-21,2020.97,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,beijing,cn.bj,40.1838367941588,116.40878248942,a,2020-52,2344b,Asia / China / Shandong Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-21,np,FALSE,np,profile001,2020-12-01,1,beijing,keep
np_asia,H5N8.2344b.EPI_ISL_1041146.anseriformes.japan.3_2_3_1_1_2_1_2.2021-01-23,H5N8,EPI_ISL_1041146,a/duck/chiba/d1b-10t/2021,2021-01-23,2021.06,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-03,2344b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-23,np,FALSE,np,profile001,2021-01-01,1,chiba,keep
np_asia,H5N8.2344b.EPI_ISL_1009692.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-05,H5N8,EPI_ISL_1009692,a/duck/korea/h010/2021,2021-01-05,2021.01,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2021-01,2344b,Asia / Korea / CB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-05,np,FALSE,np,profile001,2021-01-01,1,chungcheongbuk-do,keep
np_asia,H5N8.2344b.EPI_ISL_985194.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-14,H5N8,EPI_ISL_985194,a/goose/korea/h449/2020,2020-12-14,2020.95,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-51,2344b,Asia / Korea / CN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-14,np,FALSE,np,profile001,2020-12-01,1,chungcheongnam-do,keep
