id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
pa_europe,H5N8.2344b.EPI_ISL_525440.galliformes.poland.6_1_5_2_1_3_1_2.2020-01-02,H5N8,EPI_ISL_525440,a/chicken/poland/003/2020,2020-01-02,2020,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2020-01,2344b,Europe / Poland / Lublin Voivodeship / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-02,pa,FALSE,pa,profile005,2020-01-01,1,poland,keep
pa_europe,H5N8.NA.EPI_ISL_402134.galliformes.poland.NA.2019-12-30,H5N8,EPI_ISL_402134,A/turkey/Poland/23/2019,2019-12-30,2019.99,2019-12,2019,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2019-01,2344b,NA,NA,NA,NA,NA,NA,2019-12-30,pa,FALSE,pa,profileNA,2019-12-01,1,poland,keep
pa_europe,H5N8.2344b.EPI_ISL_405813.accipitriformes.poland.6_1_5_2_1_3_1_2.2020-01-06,H5N8,EPI_ISL_405813,a/hawk/poland/003/2020,2020-01-06,2020.01,2020-01,2020,Aves,accipitriformes,accipitridae,accipitridae sp. (hawk sp.),hawk sp.,TRUE,wild,other,eastern europe,poland,pol,52.1141994014432,19.4236724631525,lubelskie,na,51.2170859712694,22.9017240742201,a,2020-02,2344b,Europe / Poland / Lublin Voivodeship / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-06,pa,FALSE,pa,profile005,2020-01-01,1,poland,keep
pa_europe,H5N8.2344b.EPI_ISL_525443.anseriformes.poland.6_1_5_2_1_3_1_2.2020-01-12,H5N8,EPI_ISL_525443,a/domestic_goose/poland/028/2020,2020-01-12,2020.03,2020-01,2020,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,a,2020-02,2344b,Europe / Poland / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-12,pa,FALSE,pa,profile005,2020-01-01,2,poland,keep
pa_europe,H5N8.2344b.EPI_ISL_404993.anseriformes.germany.6_1_5_2_1_3_1_2.2020-01-16,H5N8,EPI_ISL_404993,a/white-fronted_goose/germany-bb/ai00018/2020,2020-01-16,2020.04,2020-01,2020,Aves,anseriformes,anatidae,anser albifrons/erythropus,greater/lesser white-fronted goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,a,2020-03,2344b,Europe / Germany / Brandenburg / Spree/NeiÃŸe / /NeiÃŸe,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-16,pa,FALSE,pa,profile005,2020-01-01,2,germany,keep
pa_europe,H5N8.2344b.EPI_ISL_833485.anseriformes.hungary.6_1_5_2_1_3_1_2.2020-04-14,H5N8,EPI_ISL_833485,_a/mallard_duck/hungary/18410/NA,2020-04-14,2020.28,2020-04,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,_a,2020-16,2344b,Europe / Hungary / Csongrad megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-04-14,pa,FALSE,pa,profile005,2020-04-01,2,hungary,keep
pa_europe,H5N8.2344b.EPI_ISL_405391.galliformes.czechia.6_1_5_2_1_3_1_2.2020-01-17,H5N8,EPI_ISL_405391,a/chicken/czech_republic/1175-1/2020,2020-01-17,2020.04,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,kraj vysočina,cz.jk,49.4071187835784,15.6903483593844,a,2020-03,2344b,Europe / Czech Republic / Vysocina Kraj / Okres Zdar nad Szavou / Å tÄ›pÃ¡nov nad Svratkou,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-17,pa,FALSE,pa,profile005,2020-01-01,2,czechia,keep
pa_europe,H5N8.2344b.EPI_ISL_410291.galliformes.germany.6_1_5_2_1_3_1_2.2020-02-06,H5N8,EPI_ISL_410291,a/chicken/germany-bw/ai00049/2020,2020-02-06,2020.1,2020-02,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,baden-württemberg,de.bw,48.5335196122676,9.04442576424602,a,2020-06,2344b,Europe / Germany / Baden-Wuerttemberg / Regierungsbezirk Karlsruhe / Hohenlohekreis,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-02-06,pa,FALSE,pa,profile005,2020-02-01,2,germany,keep
pa_europe,H5N8.2344b.EPI_ISL_813971.galliformes.hungary.6_1_5_2_1_3_1_2.2020-05-05,H5N8,EPI_ISL_813971,_a/turkey/hungary/22494/NA,2020-05-05,2020.34,2020-05,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,békés,hu.be,46.7347169568285,21.0059438310171,_a,2020-19,2344b,Europe / Hungary / Bekes megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-05-05,pa,FALSE,pa,profile005,2020-05-01,2,hungary,keep
pa_europe,H5N8.2344b.EPI_ISL_525442.galliformes.poland.6_1_5_2_1_3_1_2.2020-01-09,H5N8,EPI_ISL_525442,a/turkey/poland/027/2020,2020-01-09,2020.02,2020-01,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,a,2020-02,2344b,Europe / Poland / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-01-09,pa,FALSE,pa,profile005,2020-01-01,2,poland,keep
