id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n3_europe,H5N3.2344b.EPI_ISL_1259399.charadriiformes.france.1_1_19_1_7_14_1_1.2021-01-18,H5N3,EPI_ISL_1259399,a/red_knot/france/21p003249/2021,2021-01-18,2021.05,2021-01,2021,Aves,charadriiformes,scolopacidae,calidris canutus,red knot,TRUE,wild,charadriiformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,normandie,fr.nd,49.1207774760085,0.103954251480573,a,2021-03,2344b,Europe / France / Basse-Normandie / Departement de la Manche / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,64,major,#ccae99,2021-01-18,n3,FALSE,n3,profile014,2021-01-01,1,france,keep
n3_europe,H5N3.2344b.EPI_ISL_1206285.charadriiformes.germany.1_1_19_1_7_14_1_1.2020-12-30,H5N3,EPI_ISL_1206285,a/red_knot/germany-ni/ai00394/2020,2020-12-30,2020.99,2020-12,2020,Aves,charadriiformes,scolopacidae,calidris canutus,red knot,TRUE,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2020-53,2344b,Europe / Germany / Lower Saxony / Aurich / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,64,major,#ccae99,2020-12-30,n3,FALSE,n3,profile014,2020-12-01,1,germany,keep
n3_europe,H5N3.2344b.EPI_ISL_2234808.charadriiformes.ireland.1_1_19_1_7_14_1_1.2021-01-01,H5N3,EPI_ISL_2234808,a/knot_wader/ireland/473_21vir2956-2/2021,2021-01-01,2021,2021-01,2021,Aves,charadriiformes,scolopacidae,calidris canutus,red knot,TRUE,wild,charadriiformes-wild,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,a,2021-53,2344b,Europe / Ireland / NA / NA / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,64,major,#ccae99,2021-01-01,n3,FALSE,n3,profile014,2021-01-01,1,ireland,keep
n3_europe,H5N3.2344b.EPI_ISL_1048239.accipitriformes.netherlands.1_1_19_1_7_14_1_1.2021-01-04,H5N3,EPI_ISL_1048239,a/common_buzzard/netherlands/21021023-002/2021,2021-01-04,2021.01,2021-01,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,a,2021-01,2344b,Europe / Netherlands / Provincie Groningen / Gemeente Delfzijl / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,64,major,#ccae99,2021-01-04,n3,FALSE,n3,profile014,2021-01-01,1,netherlands,keep
n3_europe,H5N3.NA.EPI_ISL_502615.anseriformes.belgium.NA.2016-09-20,H5N3,EPI_ISL_502615,A/Anas_platyrhynchos/Belgium/H170636/2016,2016-09-20,2016.72,2016-09,2016,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,NA,NA,NA,NA,A,2016-38,NA,NA,NA,NA,NA,NA,NA,2016-09-20,n3,FALSE,n3,profileNA,2016-09-01,3,belgium,keep
n3_europe,H5N3.NA.EPI_ISL_825173.anseriformes.netherlands.NA.2018-12-24,H5N3,EPI_ISL_825173,A/duck/Netherlands/18018989-011015/2018,2018-12-24,2018.98,2018-12,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2018-52,NA,NA,NA,NA,NA,NA,NA,2018-12-24,n3,FALSE,n3,profileNA,2018-12-01,4,netherlands,keep
n3_europe,H5N3.NA.EPI_ISL_309814.galliformes.netherlands.NA.2013-12-10,H5N3,EPI_ISL_309814,A/Chicken/Netherlands/13016263-031-035/2013,2013-12-10,2013.94,2013-12,2013,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2013-50,NA,NA,NA,NA,NA,NA,NA,2013-12-10,n3,FALSE,n3,profileNA,2013-12-01,5,netherlands,keep
n3_europe,H5N3.EAnonGsGD.EPI_ISL_1263541.anseriformes.france.1_1_66_38_12_14_15_1.2020-12-07,H5N3,EPI_ISL_1263541,A/mallard/France/20P017917/2020,2020-12-07,2020.93,2020-12,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,normandie,fr.nd,49.1207774760085,0.103954251480573,A,2020-50,EAnonGsGD,Europe / France / Basse-Normandie / Departement du Calvados / NA,1_1_66_38_12_14_15_1,NA,206,minor,#dcdcdc,2020-12-07,n3,FALSE,n3,profile014,2020-12-01,NA,france,keep
n3_europe,H2N3.NA.EPI_ISL_502595.anseriformes.belgium.NA.2018-10-09,H2N3,EPI_ISL_502595,A/Anas_platyrhynchos/Belgium/10409/2018,2018-10-09,2018.77,2018-10,2018,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,NA,NA,NA,NA,A,2018-41,NA,NA,NA,NA,NA,NA,NA,2018-10-09,n3,FALSE,n3,profileNA,2018-10-01,NA,belgium,keep
n3_europe,H7N3.NA.EPI_ISL_267389.anseriformes.netherlands.NA.2014-09-30,H7N3,EPI_ISL_267389,A/mallard_duck/Netherlands/24/2014,2014-09-30,2014.75,2014-09,2014,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2014-40,NA,NA,NA,NA,NA,NA,NA,2014-09-30,n3,FALSE,n3,profileNA,2014-09-01,NA,netherlands,keep
