segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
N1 5 H5N1|EPI_ISL_6829533|Galliformes|japan|22|2021-11-12 H5N1 EPI_ISL_6829533 a/chicken/kagoshima/21a6t/2021 2021-11-12 2021.86 2021-11 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / Kagoshima / NA / NA" 2_1_9_1_1_4_1_1 H5N1/2021/R4_Asia 22 2021-11-12 2 keep 2.3.4.4b 130.5571158 31.5965535 n1 4
N1 202 H5N1|EPI_ISL_6959593|Galliformes|south_korea|22|2021-11-08 H5N1 EPI_ISL_6959593 a/quail/korea/h526/2021 2021-11-08 2021.85 2021-11 Galliformes_wild Galliformes Phasianidae "synoicus/coturnix sp." "old world quail sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongbukdo KR-43 36.8 127.7 NA NA NA NA 2.3.4.4b "Asia / Korea / Chungcheongbuk-do / NA / NA" 2_1_9_1_1_4_1_1 H5N1/2021/R4_Asia 22 2021-11-08 NA keep 2.3.4.4b 127.7 36.8 n1 4
N1 117 H5N1|EPI_ISL_18373242|Anseriformes|south_korea|NA|2022-02-10 H5N1 EPI_ISL_18373242 A/White-fronted_goose/Korea/21WC209/2022 2022-02-10 2022.11 2022-02 Anseriformes_wild Anseriformes Anatidae "anser albifrons/erythropus" "greater/lesser white-fronted goose" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 NA NA NA NA NA NA NA NA NA NA NA NA NA 2022-02-10 56 keep 2.3.4.4b 127.766922 35.907757 n1 4
N1 170 H5N1|EPI_ISL_18373243|Anseriformes|south_korea|NA|2022-02-15 H5N1 EPI_ISL_18373243 A/White-fronted_goose/Korea/21WC223/2022 2022-02-15 2022.12 2022-02 Anseriformes_wild Anseriformes Anatidae "anser albifrons/erythropus" "greater/lesser white-fronted goose" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 NA NA NA NA NA NA NA NA NA NA NA NA NA 2022-02-15 NA keep 2.3.4.4b 127.766922 35.907757 n1 4
N1 169 H5N1|EPI_ISL_15613494|Anseriformes|japan|NA|2021-11-09 H5N1 EPI_ISL_15613494 A/teal/Miyazaki/211109-32/2021 2021-11-09 2021.85 2021-11 Anseriformes_wild Anseriformes Anatidae "anatidae sp. (teal sp.)" "teal sp." bird wild "eastern asia" japan JP 36.204824 138.252924 miyazaki JP-45 31.9076736 131.4202411 NA NA NA NA NA NA NA NA NA 2021-11-09 NA keep 2.3.4.4b 131.4202411 31.9076736 n1 4
N1 47 H5N1|EPI_ISL_17606819|Anseriformes|south_korea|22|2021-11-10 H5N1 EPI_ISL_17606819 a/duck/korea/h535-2/2021 2021-11-10 2021.86 2021-11 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongbukdo KR-43 36.8 127.7 NA NA NA NA 2.3.4.4b "Asia / Korea / CB / NA / NA" 2_1_9_1_1_4_1_1 H5N1/2021/R4_Asia 22 2021-11-10 20 keep 2.3.4.4b 127.7 36.8 n1 4
N1 49 H5N1|EPI_ISL_15063423|Galliformes|japan|NA|2021-11-17 H5N1 EPI_ISL_15063423 A/chicken/Hyogo/TU4-45_46/2021 2021-11-17 2021.88 2021-11 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 hyogo JP-28 34.680578 135.1652915 NA NA NA NA NA NA NA NA NA 2021-11-17 20 keep 2.3.4.4b 135.1652915 34.680578 n1 4
N1 48 H5N1|EPI_ISL_18373219|Anseriformes|south_korea|NA|2021-11-22 H5N1 EPI_ISL_18373219 A/Wild_duck/Korea/21WF124-4/2021 2021-11-22 2021.89 2021-11 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 NA NA NA NA NA NA NA NA NA NA NA NA NA 2021-11-22 20 keep 2.3.4.4b 127.766922 35.907757 n1 4
N1 56 H5N1|EPI_ISL_17606825|Galliformes|south_korea|22|2021-12-04 H5N1 EPI_ISL_17606825 a/chicken/korea/h589/2021 2021-12-04 2021.92 2021-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 2_1_9_1_1_4_1_1 H5N1/2021/R4_Asia 22 2021-12-04 24 keep 2.3.4.4b 126.8 36.5184 n1 4
N1 57 H5N1|EPI_ISL_17606832|Galliformes|south_korea|22|2021-12-16 H5N1 EPI_ISL_17606832 a/chicken/korea/h623/2021 2021-12-16 2021.96 2021-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 "sejong teugbyeolsi" KR-50 36.487002 127.282234 NA NA NA NA 2.3.4.4b "Asia / Korea / SJ / NA / NA" 2_1_9_1_1_4_1_1 H5N1/2021/R4_Asia 22 2021-12-16 24 keep 2.3.4.4b 127.282234 36.487002 n1 4
